Year,1996,1996,1997,1997,1998,1998,1999,1999,2000,2000,2001,2001,2002,2002,2003,2003,2004,2004,2005,2005,2006,2006,2007,2007,2008,2008,2009,2009,2010,2010,2011,2011,2012,2012,2013,2013,2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,2019,2019,2020,2020,2021,2021,2022,2022
Monsoon,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post,Pre,Post
Gujarat_Junagadh,14.22733333333333,9.980888888888893,14.157777777777786,10.076888888888886,14.58382978723404,8.67744680851064,13.687234042553193,13.710833333333332,15.706666666666665,15.173529411764704,16.202941176470585,11.782156862745099,14.169215686274509,13.981960784313722,15.344313725490194,9.916923076923078,13.663653846153846,8.87450980392157,13.610526315789473,8.17912280701754,12.452105263157895,7.773684210526316,12.537894736842105,5.546724137931035,11.582931034482764,6.644655172413794,12.226379310344832,8.442413793103446,13.80310344827586,5.254827586206899,11.52344827586207,6.7125862068965505,12.446896551724135,12.531636363636364,15.030000000000006,8.856545454545453,14.601454545454548,8.54290909090909,9.632727272727275,10.882545454545458,14.24472727272727,9.631272727272727,14.421636363636365,9.166851851851852,14.972407407407408,7.118679245283018,14.374150943396227,5.982264150943401,14.31543344,8.12147208,13.60343032,6.727963376,14.21260771,8.074006082999999
Gujarat_Kachchh,10.965476190476188,11.092380952380953,11.580238095238096,9.122558139534881,11.565849056603774,10.93262295081967,11.530634920634922,12.432857142857149,13.633809523809528,12.793968253968256,13.665873015873018,12.285079365079367,13.74333333333333,13.992539682539684,14.531111111111114,12.090793650793655,12.951269841269847,13.582698412698411,14.556515151515152,13.889090909090912,14.584696969696974,12.421212121212122,13.448000000000002,12.06833333333333,13.356818181818182,14.18939393939394,13.739242424242425,11.76,13.644848484848485,12.80769230769231,14.33693548387097,13.024193548387096,12.951290322580647,13.757666666666665,14.535833333333333,15.154500000000004,17.424067796610178,17.357288135593215,19.2180701754386,16.874999999999996,17.479636363636367,17.19381818181818,18.245535714285715,11.531764705882356,18.308490566037733,18.769074074074076,19.72666666666666,17.32925925925926,19.03277591,17.5032463,20.29889179,17.43680455,19.00245783,16.67525279
Gujarat_Kheda,9.254117647058825,6.246111111111113,8.603157894736842,5.017368421052632,7.346842105263157,6.099523809523809,8.064285714285715,7.620476190476189,9.718571428571428,10.644761904761905,12.287619047619051,11.263333333333332,14.347142857142858,13.934761904761903,14.511428571428569,10.902380952380957,11.98095238095238,10.065238095238096,11.885238095238098,7.999523809523808,9.711904761904762,7.948571428571428,9.00952380952381,7.2200000000000015,8.247619047619049,6.312857142857142,9.311904761904762,8.197142857142858,9.163333333333334,7.216666666666666,9.03714285714286,7.636666666666668,10.05285714285714,8.120000000000001,10.32095238095238,6.277619047619049,9.124761904761906,6.4161904761904776,10.17142857142857,7.540476190476189,9.644285714285717,6.999523809523811,9.59952380952381,7.403333333333332,9.7655,7.653999999999999,10.109000000000002,6.324000000000002,9.713307817999999,7.771311435,10.97103874,6.293666678999999,9.713473094,7.718452571
Gujarat_Mahesana,32.530952380952385,33.60227272727272,35.20727272727272,30.415454545454544,34.295,31.387727272727265,34.49000000000001,35.10681818181818,36.82590909090909,37.07318181818182,36.66863636363636,36.53181818181818,38.35181818181819,41.18826086956521,43.63304347826087,39.59260869565218,40.98826086956522,40.76260869565217,41.579166666666666,39.16083333333333,40.44499999999999,37.50875,38.84333333333333,36.5375,36.73541666666667,35.55375,37.575833333333335,36.215416666666655,41.57625,37.96625000000001,39.67791666666667,35.87499999999999,35.65521739130435,35.68782608695653,34.768181818181816,38.53478260869565,44.410869565217396,45.34652173913044,46.68304347826087,42.0813043478261,44.38217391304349,42.74043478260869,45.16478260869565,17.1655,19.334,19.097,21.5085,19.998,26.77402533,34.07828061,27.46062629,29.93291104,29.36320398,31.04146278
Gujarat_Narmada,11.533846153846154,11.536923076923074,13.586153846153849,9.812307692307693,10.625384615384617,10.882307692307695,10.896923076923077,9.79923076923077,13.78,13.81,14.054285714285715,13.215000000000002,13.526428571428573,13.533571428571431,13.831428571428573,12.840714285714286,13.644285714285715,14.077857142857145,13.891428571428573,11.747142857142856,12.76357142857143,11.185714285714283,13.006428571428573,10.312857142857146,12.415,10.593571428571428,12.329285714285716,11.335714285714285,13.054999999999998,9.776923076923078,11.053846153846154,10.757692307692311,11.422307692307696,10.11923076923077,12.087692307692304,10.401538461538463,12.645384615384614,9.298461538461538,11.603846153846153,10.003846153846151,12.450769230769227,8.991538461538461,9.460769230769232,10.798461538461538,12.065384615384614,10.041538461538464,11.813846153846152,9.286923076923076,11.43644248,10.48947744,11.98862382,8.040781824,11.7689522,10.06359164
Gujarat_Navsari,7.573333333333332,4.303333333333334,6.522666666666666,4.468750000000001,7.4056250000000015,3.72,7.042500000000001,4.940625000000002,6.495625,6.135294117647059,9.206470588235293,6.3352941176470585,9.613529411764707,7.15,8.452352941176471,5.77705882352941,8.318235294117647,5.997058823529412,8.210588235294116,6.098235294117647,8.62764705882353,5.6494117647058815,9.297058823529412,5.668823529411764,9.14470588235294,5.378823529411764,8.588823529411764,6.210000000000001,9.984705882352939,5.288235294117649,7.882352941176472,4.431176470588235,9.30764705882353,6.615294117647059,9.041875,4.07375,7.97625,5.428749999999999,8.011875,6.692499999999999,9.315,5.369375,9.224375,4.74875,10.23375,5.6106250000000015,8.486875000000001,5.414375,9.727650336,5.489704872999999,8.923379911,5.256577452,9.550095518,5.511665623
Gujarat_Panch Mahals,8.59,4.209473684210527,6.779473684210527,3.4947368421052634,7.885263157894737,3.914347826086957,7.782608695652176,7.826956521739131,8.702608695652176,8.120000000000003,10.077826086956524,9.148695652173913,10.433043478260869,8.825652173913047,10.604347826086958,5.055,8.460909090909093,3.69,7.992499999999999,4.7487499999999985,8.231250000000001,3.28,7.1724999999999985,4.258333333333334,7.07375,5.635000000000002,8.534166666666666,6.647500000000003,9.475833333333334,4.858333333333333,8.095416666666667,4.395833333333334,8.359166666666667,4.549166666666667,8.170416666666666,3.5579166666666677,6.82125,4.004347826086955,9.620869565217392,6.567826086956522,8.859565217391305,4.369130434782608,7.764782608695655,5.077826086956521,8.154090909090911,4.609090909090909,8.902857142857146,4.211428571428572,8.960556488,4.563764446,8.983115017000001,4.145235513,8.712233352,4.878478412
Gujarat_Patan,22.55769230769231,19.584375,20.256470588235292,15.422941176470587,17.931764705882355,16.897058823529417,18.94235294117647,20.54294117647059,21.706875,21.098125000000003,21.72125,21.563749999999995,21.63875,22.11866666666667,22.34533333333333,18.67533333333333,22.002857142857145,20.629333333333328,31.74842105263159,30.495263157894737,30.141578947368423,28.354444444444443,29.56888888888889,27.866470588235288,27.917894736842108,28.572631578947373,31.59842105263158,31.629473684210524,29.99052631578947,34.03,37.82176470588235,31.74588235294117,33.186249999999994,30.72625,34.573125000000005,24.225555555555548,23.26473684210525,23.45052631578948,25.358421052631577,23.179473684210524,24.39210526315789,28.230000000000004,28.598235294117647,25.400714285714287,28.488571428571444,33.58571428571428,33.51571428571429,30.33375,29.09234214,31.22704279,32.40241608,29.43984133,30.60316362,28.32324043
Gujarat_Porbandar,10.21,8.089166666666667,9.955,6.1450000000000005,11.515384615384615,7.4446153846153855,9.188461538461539,9.258461538461537,10.697692307692307,8.326153846153849,10.506153846153843,7.589230769230769,9.611538461538462,11.298461538461538,11.550000000000002,7.197692307692307,10.353846153846153,9.206153846153846,11.077333333333335,6.546000000000001,10.738666666666665,5.158666666666666,8.803333333333333,4.051333333333334,7.879333333333333,4.592666666666665,8.804666666666666,5.117333333333333,8.383333333333333,3.1540000000000004,6.4446666666666665,3.7771428571428567,7.892142857142857,9.921428571428573,11.894999999999998,3.338,8.016666666666667,3.675333333333333,9.005333333333336,8.953333333333337,10.863333333333335,6.374,11.562666666666667,5.8613333333333335,9.274666666666667,5.525333333333334,10.747333333333335,3.1519999999999997,9.342768523,5.938158766,11.59662054,3.6776306439999997,9.749671345,5.638569316
Gujarat_Rajkot,12.509347826086955,10.03808510638298,12.15468085106383,6.796808510638297,10.888399999999995,6.67057692307692,12.208461538461536,11.91865384615385,12.401132075471695,11.562075471698115,12.697924528301884,9.90320754716981,11.569245283018866,11.464807692307689,12.251153846153846,6.6073076923076925,9.885882352941174,7.658431372549021,11.160178571428576,5.596785714285714,8.578035714285713,4.281071428571428,9.246607142857146,4.323035714285715,8.471250000000001,4.154107142857144,9.345789473684214,7.0392982456140345,10.143157894736845,3.9296428571428565,8.413214285714286,4.703454545454545,9.73709090909091,9.917592592592593,10.641851851851847,5.000363636363635,8.723571428571429,6.775438596491227,10.605087719298245,7.4840350877193025,10.247368421052633,7.125614035087722,10.110350877192985,6.771454545454545,9.86945454545455,6.7126415094339595,10.674259259259262,4.060185185185185,9.678202464,6.786456061,10.98553621,5.512350883,9.833109089,6.734241891
Gujarat_Sabar Kantha,14.118857142857143,10.068285714285716,13.99628571428571,8.014857142857144,12.535428571428568,8.304444444444442,11.373846153846152,13.85425,14.756097560975606,14.001951219512193,15.23487804878049,14.442439024390245,16.196585365853654,15.610250000000002,16.665,13.963846153846154,15.908947368421046,14.020789473684205,17.127435897435902,12.79,14.352307692307694,6.754473684210527,10.961538461538463,7.171000000000001,11.651951219512194,10.299999999999997,15.335714285714285,11.735,14.680238095238098,10.630952380952383,13.75690476190476,9.390731707317075,12.807999999999998,9.532105263157897,14.41473684210526,7.757948717948715,11.713589743589745,8.361000000000002,12.18512195121951,9.012439024390245,13.096097560975606,8.897692307692306,13.244102564102569,8.581052631578949,13.2128947368421,10.76142857142857,14.844285714285713,7.039428571428572,13.02913579,10.41978661,14.57244975,7.072765484,13.107197099999999,10.08081261
Gujarat_Surat,7.584999999999999,5.7620000000000005,7.1125000000000025,5.8395238095238104,7.464761904761902,4.935909090909092,7.196818181818182,5.533636363636364,6.853636363636365,6.91,8.157826086956522,5.846521739130435,7.235652173913044,6.15695652173913,7.818260869565218,4.921739130434784,7.000434782608696,4.52695652173913,6.452592592592594,5.287037037037036,6.771481481481482,5.083703703703703,7.207037037037038,5.082962962962962,7.078148148148147,4.852222222222221,6.913333333333334,5.391481481481482,7.4007407407407415,4.8296153846153835,6.872307692307693,3.8832,7.0144,5.664400000000001,7.537200000000001,4.6004000000000005,6.5828,5.0508000000000015,11.9584,5.1152000000000015,7.403200000000001,4.747083333333332,7.1241666666666665,4.96625,7.2570833333333375,3.6245833333333337,6.747083333333332,3.702173913043477,7.212675694,3.846061181,7.142465947000001,4.20999304,7.214833783,3.966220472
Gujarat_Surendranagar,10.726874999999998,8.582812500000001,10.731875,6.268529411764705,10.260249999999996,8.613249999999999,10.279000000000002,11.0585,11.987804878048776,10.93,12.149756097560973,9.278292682926828,11.61243902439024,11.055853658536584,11.958048780487808,9.8585,11.70925,11.155121951219511,11.192380952380958,8.750952380952379,11.21095238095238,8.009761904761904,10.19809523809524,7.92809523809524,10.022857142857145,7.535000000000003,11.133571428571432,9.41731707317073,9.94,6.09325,8.493846153846151,6.10236842105263,8.943947368421053,7.746315789473683,8.000526315789473,5.912564102564103,10.121951219512193,8.895499999999998,12.8125,9.175,10.561794871794874,9.39368421052632,10.441052631578945,4.706285714285714,6.8271428571428565,4.943142857142859,6.813714285714287,3.5076470588235287,7.970644974,6.081150341,9.615058527999999,6.341916565,8.227321562,6.0025770529999996
Gujarat_Tapi,5.936,4.767999999999999,5.7780000000000005,4.612,6.176,4.698333333333333,6.7,5.963333333333334,6.501666666666666,6.146666666666667,7.506666666666668,5.88,5.941666666666666,5.525,6.995,6.29,7.165,4.8,6.60846153846154,5.133076923076923,7.723076923076923,5.332307692307691,7.345384615384617,4.446923076923077,6.414615384615384,4.626923076923077,7.283846153846153,5.533076923076923,10.939230769230774,5.089230769230769,7.166153846153847,4.228461538461539,8.035384615384611,5.704615384615384,7.562307692307693,3.725384615384615,7.266923076923077,6.059230769230768,12.19,6.196923076923076,8.170769230769231,5.382307692307693,7.776923076923077,6.106923076923077,9.157692307692308,5.374615384615384,7.951538461538463,3.661538461538462,8.99805787,5.1627910969999995,9.374112833,4.298837208,8.996464516,5.594350737999999
Gujarat_The Dangs,6.17157894736842,1.9715789473684209,5.0942105263157895,2.868095238095239,5.899523809523807,2.00904761904762,4.608095238095238,2.2919047619047626,3.7290476190476185,2.5685714285714285,6.221428571428572,2.366190476190476,4.881904761904763,2.8109523809523806,6.587142857142856,1.8857142857142852,6.252857142857143,2.7142857142857144,6.195238095238095,2.6809523809523808,5.953809523809523,2.343809523809524,5.905238095238095,2.8485714285714288,5.699523809523809,2.427142857142857,5.787142857142857,2.3580952380952382,5.426666666666666,2.0499999999999994,4.539523809523808,2.1023809523809525,5.766,2.7945,5.824736842105263,2.3520000000000003,6.001,2.5729999999999995,9.242,2.793,6.315999999999999,1.994,6.414444444444443,2.352,6.3050000000000015,1.5505263157894742,6.1636842105263145,1.306315789473684,6.783825791,2.318305315,6.307771112,1.848492141,6.671780481,2.23507215
Gujarat_Vadodara,10.736046511627904,9.011627906976743,11.43325581395349,8.470697674418604,9.761860465116278,8.159555555555556,11.066739130434783,8.337173913043483,11.652978723404253,12.706170212765956,13.996595744680846,13.367234042553193,14.566382978723402,13.602826086956515,14.910434782608695,11.384347826086955,13.447234042553193,10.984255319148936,13.621063829787236,11.003191489361704,12.373404255319144,9.908723404255316,11.819574468085106,9.389574468085105,10.97565217391304,9.007391304347829,11.401521739130432,10.23108695652174,12.121304347826085,8.95413043478261,11.097391304347827,9.835869565217392,11.779565217391305,8.747608695652172,12.01673913043478,8.066521739130437,10.84533333333333,9.050888888888887,12.200666666666667,10.770888888888885,12.27711111111111,10.094565217391304,12.395434782608698,9.445333333333332,11.766888888888891,9.124888888888886,13.14644444444444,9.39511111111111,12.13609607,9.399746022999999,13.18020769,8.487149707999999,12.19289828,9.477812512
Gujarat_Valsad,7.344285714285714,4.2192857142857125,6.956428571428568,3.4639999999999995,7.083333333333332,3.89375,7.31,5.073125000000001,6.4175,4.69875,6.161875,4.98,7.09125,5.72375,7.276875,4.4675,7.3756249999999985,4.380625,7.557058823529411,4.773529411764706,6.816470588235295,5.058235294117647,7.398235294117647,4.553529411764706,7.405882352941178,4.487647058823528,7.648235294117646,4.17,8.151176470588236,4.390588235294118,6.495882352941176,2.2988235294117643,7.000588235294117,4.640588235294118,6.9264705882352935,4.2288235294117635,7.094375000000001,4.318125,13.420000000000002,4.050625,5.871875,3.92625,6.92,5.647500000000001,7.325625,2.5518749999999994,7.23625,3.173125,7.299637212,4.579711564,7.287896514,3.3830945260000003,7.318089002000001,4.184668653
Haryana_Ambala,8.389375000000001,7.518125,8.751875,7.6637499999999985,8.080625000000001,6.118750000000001,6.2475,6.528125,7.596875,7.670625,8.221875,8.65875,9.737333333333334,9.40625,9.986875,9.524375000000003,9.588124999999998,8.616249999999999,10.164375,9.7375,10.75375,10.865000000000002,12.02,12.681333333333335,13.442666666666666,12.379333333333335,12.448000000000002,12.325333333333333,12.936666666666666,10.752,11.287333333333333,11.315333333333333,12.38,12.475714285714286,13.651428571428571,12.340714285714286,11.91357142857143,11.950714285714287,11.475333333333335,11.184666666666667,11.803333333333335,12.415333333333333,14.292000000000005,14.038666666666668,12.452142857142858,11.714666666666664,11.804666666666664,11.728666666666667,12.80183751,12.06288559,12.46129081,11.64004296,12.77194285,12.19614844
Haryana_Bhiwani,10.1996875,9.8315625,9.8209375,11.0346875,10.109687499999998,9.8615625,9.914062500000002,9.475625,10.8375,9.8528125,10.4396875,10.6278125,10.575625,11.0128125,11.311875,10.303125,10.889375000000005,10.122187500000004,10.510000000000002,9.938125,10.3640625,10.122187499999997,10.726562500000002,10.3090625,10.999354838709674,9.790645161290323,10.123870967741931,9.92,10.794687500000002,9.802499999999998,9.992812500000003,9.18875,10.220322580645158,9.91,10.185483870967746,9.572258064516127,9.779354838709676,9.962666666666667,10.446451612903227,9.915666666666667,10.109354838709676,9.632258064516128,10.157096774193551,9.823548387096777,9.817586206896554,9.936774193548388,10.404838709677419,10.280645161290323,10.00338899,9.760387906,10.87784541,8.868277175,10.13561247,9.801011089
Haryana_Faridabad,17.9,12.535,11.31,11.31,13.425,13.21,13.17,13.45,13.803333333333333,18.24,19.8,16.125999999999998,16.532000000000004,16.041666666666664,16.618333333333336,15.11,16.845,17.076666666666668,17.283333333333335,17.048333333333336,17.520000000000003,17.080000000000002,18.156666666666673,18.073333333333334,18.97,18.165,19.39333333333333,20.098333333333333,20.53333333333333,20.488333333333333,20.58833333333333,20.286666666666665,20.53,21.048333333333336,22.436666666666664,21.641666666666666,22.20333333333333,23.06,24.365,24.036666666666665,24.04333333333333,25.18,26.241666666666664,21.311999999999998,28.41333333333333,25.805,30.46166666666667,30.926666666666666,27.79177921,25.27832863,32.48578469,22.65535175,27.07847273,24.89433833
Haryana_Fatehabad,8.0425,7.7575,7.7174999999999985,7.290000000000001,7.1875,6.7174999999999985,6.6275,7.435,7.5150000000000015,8.0525,8.155000000000001,8.375,8.715,9.2425,9.5525,8.885000000000002,9.3875,10.05,9.196000000000002,8.998000000000003,9.388,9.566,9.429999999999998,10.151999999999996,10.362,10.612,10.52,11.96,11.38,10.698,10.89,10.38,13.089999999999998,9.15,9.545,9.195,9.505,9.6075,12.236666666666665,2.945,3.25,3.17,3.65,4.01,5.17,5.285,5.3900000000000015,5.495,5.312593069,6.176426748,6.415714417999999,5.690247714,5.176459715,5.53765215
Haryana_Gurgaon,15.53,15.28,14.775,14.375,15.325,14.545000000000002,15.555,15.57,16.62,16.174285714285713,19.315,19.71125,20.90555555555555,21.176666666666666,22.01,22.54666666666667,21.99777777777778,21.743333333333336,22.88111111111111,22.53777777777778,22.93222222222223,23.72,23.776666666666664,23.86222222222223,24.0325,23.20375,23.59125,21.19888888888889,21.88777777777777,20.320000000000004,22.31625,22.6,23.6075,23.3225,27.467142857142854,26.917142857142853,27.31142857142857,27.27857142857143,28.23428571428571,28.177142857142854,28.44571428571428,28.825714285714287,32.89399999999999,32.924,31.3,31.187142857142852,33.248571428571424,32.71714285714285,31.2289094,29.84352505,34.31882441,28.64041182,29.98614813,29.90609267
Haryana_Hisar,8.2740625,7.825624999999999,8.022812499999999,7.620937500000001,7.274999999999999,6.5790625,6.728125,7.019999999999999,7.538529411764709,7.540571428571429,8.074285714285715,7.797142857142857,7.997142857142855,8.121714285714289,8.460882352941178,7.5305882352941165,7.753333333333334,7.556764705882355,7.957058823529412,7.263142857142858,7.618285714285712,7.565428571428572,7.615142857142858,7.451428571428572,7.895806451612903,7.138709677419354,7.405161290322582,7.656451612903224,8.319333333333333,7.573125000000003,8.264516129032259,7.687096774193548,8.416666666666666,7.9446875,8.491935483870964,8.039354838709677,8.110666666666667,8.391071428571427,8.374642857142856,7.996071428571428,8.468076923076923,7.845416666666669,8.792,8.5004,9.188787878787881,10.065,10.18705882352941,9.357647058823527,8.99982795,9.628804398,9.676270302999999,8.552261493,8.955397372,9.509808991
Haryana_Jhajjar,5.494090909090909,3.345454545454545,4.470454545454546,4.739090909090908,5.2781818181818165,4.132727272727273,4.514545454545455,5.280454545454545,5.3568181818181815,5.210952380952381,5.973809523809526,5.636666666666666,5.96952380952381,5.747142857142857,6.100000000000001,4.897619047619047,5.648095238095237,5.19142857142857,5.168571428571427,4.396190476190476,5.175238095238097,5.255238095238094,5.184285714285714,4.842380952380952,5.0219047619047625,4.721,4.766315789473684,3.9845000000000006,4.260000000000002,2.9394736842105265,3.9184210526315804,2.7555,3.8539999999999996,3.412,4.271000000000003,2.942,3.6775000000000007,3.717894736842106,4.5985,4.476999999999999,4.721578947368421,4.157894736842104,4.69,4.3133333333333335,4.637368421052631,4.3575,4.425,4.229999999999999,4.53923113,4.326247069,4.648050432,4.134627043,4.531883113999999,4.155636379
Haryana_Jind,6.463333333333334,7.513749999999999,7.448333333333332,5.5183333333333335,6.436250000000001,5.065416666666667,5.9816666666666665,6.189166666666666,6.587083333333335,7.182916666666666,8.040416666666664,8.1775,9.055833333333334,9.285833333333333,9.795,9.202916666666667,9.935833333333333,9.312083333333332,9.918333333333333,9.319166666666666,9.84875,10.447916666666666,9.933478260869565,10.476363636363637,10.865454545454543,10.721904761904762,11.323333333333334,11.555238095238098,11.927142857142858,11.044736842105262,11.22631578947368,10.423157894736839,12.185263157894735,13.374210526315787,13.295263157894736,13.30368421052632,13.543888888888885,13.13388888888889,14.359499999999995,13.577222222222224,14.328823529411766,14.31,14.275555555555556,14.258333333333333,14.568333333333333,13.136470588235294,12.69,12.811176470588233,14.00940199,13.49419022,13.36087553,13.25742808,13.98968835,13.30114087
Haryana_Kaithal,6.302222222222222,5.723999999999998,6.647499999999999,5.917000000000002,5.797000000000001,5.290476190476189,6.211904761904762,6.8723809523809525,7.290476190476189,7.910476190476192,8.481428571428571,8.831904761904761,8.83047619047619,9.901428571428571,10.603809523809524,10.673333333333334,10.460000000000004,10.964761904761906,11.204285714285712,11.15095238095238,11.469523809523812,12.122380952380952,12.095238095238097,12.481428571428573,12.5385,12.739500000000005,11.86684210526316,14.408095238095234,14.379047619047618,14.402500000000005,14.118000000000006,13.810999999999998,14.218999999999998,15.394444444444444,16.30444444444445,16.66,15.501666666666672,15.67375,17.398235294117647,18.028823529411767,18.738750000000003,19.874666666666673,21.336875000000006,22.16,20.335384615384616,21.26153846153846,19.836923076923078,20.174615384615386,20.24688678,21.23666635,19.37572351,20.3761765,19.95053451,21.06237276
Haryana_Karnal,9.721538461538461,9.222307692307693,8.99846153846154,8.139999999999999,8.290714285714285,6.803333333333333,6.5793333333333335,7.979285714285713,8.356428571428571,8.948571428571428,8.746666666666666,9.651333333333334,9.3875,10.51,10.9325,11.359375,11.35125,11.77875,11.455000000000002,12.034285714285712,12.249047619047621,13.71684210526316,13.732000000000001,14.1965,14.534000000000002,15.154500000000002,14.89,15.829473684210525,15.589,16.513684210526314,16.132631578947368,16.965789473684207,17.188947368421054,17.800526315789472,17.976842105263156,17.048333333333332,16.08882352941177,18.842352941176472,18.97705882352941,18.545882352941177,18.943125,20.005625,20.415,20.773125000000004,20.7025,20.723125,21.296875,21.864375,20.55039296,21.10951445,20.87702464,20.43143396,19.87679183,21.15716376
Haryana_Kurukshetra,15.941666666666668,16.11333333333333,16.57,15.265714285714285,15.197777777777777,12.581111111111115,12.615555555555556,15.124444444444444,14.07,17.564444444444447,16.01,17.221000000000004,16.744999999999994,18.738000000000003,19.23,19.807000000000002,20.744,21.195999999999998,21.104000000000006,22.362,22.04,24.142000000000003,25.018,26.191999999999997,25.050000000000004,25.814,26.068,27.340000000000003,28.360000000000007,28.147,27.297000000000004,28.729000000000006,29.204,29.59,31.236666666666665,32.91333333333333,32.66333333333333,33.44444444444444,32.98199999999999,34.565,34.715,35.692,35.648,36.988,37.927777777777784,40.505,80.27375,80.37625,37.22198996,37.12232778,67.44698066,35.10626043,35.90315726,35.59770808
Haryana_Mahendragarh,21.4175,18.58,19.11,18.8925,19.0825,18.2225,19.005,19.8575,20.485,21.18,22.4325,21.7925,22.535,23.8925,24.487500000000004,25.6825,24.6125,25.025,24.494,22.408,24.096,22.541999999999998,23.214,22.778000000000002,23.39,22.71,24.561999999999998,23.83,25.956,24.538,23.888,25.356,24.118,24.416000000000004,24.98,25.802,27.004,27.491999999999997,23.33,25.99,25.454,25.2325,25.665,26.375,29.0575,27.9625,27.3675,27.1,28.38615975,27.54792668,29.78002211,26.9197336,27.83506312,27.58596433
Haryana_Mewat,2.7646666666666664,1.982,3.2060000000000004,2.33,3.518666666666667,2.030666666666667,3.389333333333333,2.739333333333333,5.358125,5.038124999999999,6.140624999999997,5.428750000000001,6.571250000000001,6.433124999999999,7.021875,4.76375,5.68375,4.323125,5.4987499999999985,4.936250000000001,5.8968750000000005,5.344999999999999,5.16,4.472666666666667,6.84125,5.835,6.699999999999998,5.4075,6.37625,5.34875,6.402,5.325333333333333,5.3820000000000014,6.122000000000001,7.010000000000002,5.988571428571428,6.507142857142857,6.467142857142856,6.912500000000001,6.7349999999999985,6.614999999999998,6.380769230769231,6.322307692307692,4.4091666666666685,5.2784615384615385,5.537692307692309,6.037692307692307,6.256153846153847,5.876439818,5.549487472000001,5.979931099,5.67490588,6.034879357,5.646760426
Haryana_Palwal,5.323636363636363,4.732727272727273,5.368181818181818,4.394545454545455,5.093636363636363,3.338181818181818,4.958181818181818,4.3500000000000005,5.375454545454546,4.78,6.3118181818181816,6.586363636363635,6.874,6.301249999999999,7.221764705882353,4.807058823529411,6.267058823529411,5.075882352941177,6.365882352941178,6.0358823529411785,6.7805882352941165,7.027647058823531,7.1152941176470605,6.846875000000002,7.180625000000001,6.439375,6.581250000000002,7.194375000000001,8.209375,5.62875,6.762352941176472,5.197647058823528,5.475882352941177,5.619411764705881,6.6647058823529415,5.468823529411764,6.142352941176473,6.6531249999999975,7.248125,7.574375,7.561874999999998,7.662499999999999,7.780666666666666,8.03357142857143,8.097857142857142,7.685714285714285,8.96142857142857,8.354999999999999,7.891305589,7.590312881,8.638874686,7.519652149,8.157693852000001,7.612875439
Haryana_Panchkula,17.898571428571426,16.192857142857143,18.6,17.01142857142857,19.088571428571434,16.567142857142855,18.41714285714286,16.56714285714286,18.58857142857143,17.435714285714287,19.292857142857144,17.922857142857143,19.201428571428565,19.542857142857144,20.897142857142857,20.708571428571428,20.478571428571428,20.01428571428571,21.127142857142857,19.94285714285715,21.552857142857142,21.21142857142857,21.864285714285714,21.462857142857143,21.610000000000007,20.31,16.74,16.031666666666666,16.381666666666668,19.888571428571428,21.884285714285717,21.125714285714285,22.194285714285716,22.315714285714282,24.52857142857143,21.051428571428573,23.90857142857143,23.078571428571426,22.788571428571423,23.662857142857145,25.065714285714282,23.345714285714287,23.617142857142852,15.831666666666665,16.00166666666667,25.35571428571428,25.98428571428572,24.777142857142852,18.36602407,23.36684982,22.68972496,21.9629472,20.6436165,23.74801626
Haryana_Panipat,7.176,7.035000000000001,7.325454545454543,5.525384615384616,6.269230769230767,6.018461538461539,6.634615384615384,6.886923076923077,7.116923076923077,6.328181818181817,7.332857142857144,7.545714285714285,7.730714285714285,8.808571428571428,8.521428571428572,8.413571428571428,8.823571428571428,8.463571428571429,8.671428571428573,8.884285714285715,9.345714285714283,9.914285714285716,10.127857142857144,11.115714285714288,11.350714285714286,10.555714285714286,10.665714285714287,11.245,11.69714285714286,10.55714285714286,10.66357142857143,12.161428571428573,12.21,12.645714285714288,12.295384615384615,13.595454545454546,13.63818181818182,14.29818181818182,18.519090909090906,18.582727272727272,17.500000000000004,15.694545454545455,16.201818181818187,12.057000000000002,13.167272727272728,10.077272727272726,11.37,15.425,14.12165961,11.78371592,13.65364974,13.97147253,13.988378400000002,12.22648175
Haryana_Rewari,12.547,12.037000000000004,11.657,10.9,11.540999999999999,10.75,11.3,11.224,12.669999999999998,12.760909090909092,14.197272727272725,13.724545454545453,14.462727272727273,14.77090909090909,14.825454545454544,14.237272727272725,15.69090909090909,15.58,16.00333333333333,15.72,15.921666666666665,16.3775,16.755,16.385454545454547,16.573999999999998,15.901999999999996,16.166,15.810999999999998,16.761818181818178,15.595833333333333,14.737272727272728,15.08636363636364,15.188181818181818,14.986363636363638,15.910909090909088,15.925454545454546,16.733000000000004,15.584000000000001,15.503333333333336,15.958333333333336,16.140833333333337,15.57416666666667,16.284545454545455,16.738,17.299999999999994,15.203333333333335,14.635,12.89625,17.06096885,15.305199900000002,16.22302563,13.44453864,16.54524906,16.00541291
